Resort Type,Resort Id,Block,Level,Unit Number,Pool or Seaview,Rate
Apartment,101,Aquarius,1,1,Yes,90
Apartment,102,Aquarius,1,2,No,85
Apartment,103,Aquarius,2,1,Yes,90
Apartment,104,Aquarius,2,2,No,85
Apartment,105,Aquarius,3,1,Yes,90
Apartment,106,Aquarius,3,2,No,85
Apartment,107,Aquarius,4,1,Yes,90
Apartment,108,Aquarius,4,2,No,85
Apartment,109,Aquarius,5,1,Yes,90
Apartment,110,Aquarius,5,2,No,85
Apartment,111,Aquarius,6,1,Yes,160
Apartment,201,Pisces,1,1,Yes,95
Apartment,202,Pisces,1,2,No,85
Apartment,203,Pisces,2,1,Yes,95
Apartment,204,Pisces,2,2,No,85
Apartment,205,Pisces,3,1,Yes,95
Apartment,206,Pisces,3,2,No,85
Apartment,207,Pisces,4,1,Yes,95
Apartment,208,Pisces,4,2,No,85
Apartment,209,Pisces,5,1,Yes,95
Apartment,210,Pisces,5,2,No,85
Apartment,211,Pisces,6,1,Yes,180
Bungalow,807,Aries,,,No,150.5
Bungalow,808,Taurus,,,Yes,200
Bungalow,809,Virgo,,,No,220.8
Bungalow,810,Leo,,,Yes,250
Bungalow,818,Gemini,,,Yes,320.8
